"transaction_id","amount","user_id","hour","merchant","location","card_type","risk_score","fraud_reason","risk_level","is_fraud_flag","time","diff"
"98C7BACB","13470.96","USER_0007","3","Reliance Mart","Surat","Mastercard","90","HIGH AMOUNT ($13,470.96 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126778554","1"
"50E2AB97","1831.62","USER_0027","0","Flipkart","Kolkata","Visa","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126778554","1"
"BB5CBE69","17079.83","USER_0030","5","Netflix","Kolkata","Mastercard","90","HIGH AMOUNT ($17,079.83 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126778592","1"
"9EF2A039","8274.57","USER_0047","1","CryptoExchange_BuyBit","Bangalore","Amex","100","HIGH AMOUNT ($8,274.57 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126780554","1"
"CF6FA2EA","20052.26","USER_0048","4","BookMyShow","Ahmedabad","Visa","90","HIGH AMOUNT ($20,052.26 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126780554","1"
"A8FFA46E","3754.98","USER_0003","3","Zomato","Kolkata","Mastercard","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126784554","1"
"5A4B65FB","23597.28","USER_0050","2","MedPlus Pharmacy","Delhi","RuPay","90","HIGH AMOUNT ($23,597.28 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126784554","1"
"B1DFD749","22430.83","USER_0025","4","Uber","Surat","RuPay","90","HIGH AMOUNT ($22,430.83 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126788554","1"
"089BE70A","7506.48","USER_0021","4","WireTransfer_Global","Mumbai","Visa","100","HIGH AMOUNT ($7,506.48 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126791554","1"
"2BE9DD82","8124.13","USER_0045","0","Amazon","Kolkata","Mastercard","90","HIGH AMOUNT ($8,124.13 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126794554","1"
"AF753C03","23834.64","USER_0011","0","Myntra","Kolkata","Mastercard","90","HIGH AMOUNT ($23,834.64 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126794554","1"
"9554A068","3803.22","USER_0013","4","Swiggy","Delhi","Amex","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126797554","1"
"F7A61244","24864.96","USER_0010","3","Reliance Mart","Bangalore","RuPay","90","HIGH AMOUNT ($24,864.96 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126801554","1"
"17693CB7","4903.3","USER_0027","1","Swiggy","Jaipur","Mastercard","50","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126802072","1"
"161FCD56","23421.18","USER_0049","5","MedPlus Pharmacy","Mumbai","RuPay","90","HIGH AMOUNT ($23,421.18 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126802072","1"
"48B93A31","11323.27","USER_0032","0","CryptoExchange_BuyBit","Pune","Mastercard","100","HIGH AMOUNT ($11,323.27 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126802072","1"
"088E7F01","16311.55","USER_0024","4","BigBasket","Jaipur","Amex","90","HIGH AMOUNT ($16,311.55 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126802072","1"
"CDDD93AF","13567.68","USER_0036","3","Uber","Chennai","Visa","90","HIGH AMOUNT ($13,567.68 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126805634","1"
"60EF96F0","18356.08","USER_0031","1","Reliance Mart","Hyderabad","Amex","90","HIGH AMOUNT ($18,356.08 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126805634","1"
"AB8462C3","14505.16","USER_0027","3","Ola","Hyderabad","Mastercard","90","HIGH AMOUNT ($14,505.16 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126805634","1"
"DEA9A24F","2747.02","USER_0031","4","Amazon","Mumbai","Amex","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126808554","1"
"B8181CC5","13457.44","USER_0024","3","BigBasket","Delhi","Amex","90","HIGH AMOUNT ($13,457.44 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126808998","1"
"EE3842C4","3047.22","USER_0019","5","WireTransfer_Global","Jaipur","Amex","75","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126808998","1"
"0E88E17F","9146.01","USER_0032","2","IRCTC","Bangalore","Amex","90","HIGH AMOUNT ($9,146.01 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126811554","1"
"685312EF","20826.24","USER_0030","3","Swiggy","Delhi","RuPay","90","HIGH AMOUNT ($20,826.24 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126812038","1"
"A2D74F24","1670.34","USER_0019","5","Netflix","Ahmedabad","Mastercard","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126812038","1"
"E7DE9ED0","8587.72","USER_0029","0","MedPlus Pharmacy","Jaipur","Mastercard","90","HIGH AMOUNT ($8,587.72 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126812554","1"
"B2AB47EE","10479.89","USER_0042","2","Reliance Mart","Hyderabad","Mastercard","90","HIGH AMOUNT ($10,479.89 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126819554","1"
"29E4CC0A","16625.58","USER_0020","2","IRCTC","Bangalore","Mastercard","90","HIGH AMOUNT ($16,625.58 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126819554","1"
"2BE5845B","4392.32","USER_0004","4","CasinoRoyal","Surat","RuPay","75","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126819554","1"
"B4C0A5F8","11830.14","USER_0004","3","IRCTC","Surat","Visa","90","HIGH AMOUNT ($11,830.14 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126820534","1"
"5F0A4F78","3084.4","USER_0019","2","CryptoExchange_BuyBit","Bangalore","Mastercard","75","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126823554","1"
"47DCBAD0","16771.3","USER_0033","4","Zomato","Delhi","Amex","90","HIGH AMOUNT ($16,771.30 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126823554","1"
"BDC60E05","10753.21","USER_0030","3","IRCTC","Mumbai","Amex","90","HIGH AMOUNT ($10,753.21 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126823554","1"
"BDABA056","22638.74","USER_0010","2","Ola","Ahmedabad","Amex","90","HIGH AMOUNT ($22,638.74 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126827554","1"
"9980A6D5","3293.88","USER_0039","5","Amazon","Bangalore","RuPay","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126827690","1"
"46DBCF37","4597.94","USER_0027","5","Swiggy","Jaipur","Mastercard","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126829554","1"
"B1761889","10802.18","USER_0040","2","Ola","Hyderabad","RuPay","90","HIGH AMOUNT ($10,802.18 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126829554","1"
"D45C37F1","10689.5","USER_0024","3","Myntra","Surat","Mastercard","90","HIGH AMOUNT ($10,689.50 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126829554","1"
"A35A4DE6","1842.2","USER_0008","0","WireTransfer_Global","Kolkata","Mastercard","75","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126837820","1"
"418C21AC","2938.25","USER_0025","4","CryptoExchange_BuyBit","Surat","Visa","75","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126837820","1"
"E7510C2D","6422.17","USER_0041","4","Swiggy","Hyderabad","Amex","90","HIGH AMOUNT ($6,422.17 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126840554","1"
"5001BA02","7017.21","USER_0019","1","BookMyShow","Mumbai","RuPay","90","HIGH AMOUNT ($7,017.21 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126841008","1"
"08265C44","18591.8","USER_0002","2","Amazon","Bangalore","RuPay","90","HIGH AMOUNT ($18,591.80 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126841008","1"
"E83B1CF6","3187.26","USER_0005","5","Zomato","Mumbai","Visa","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126842554","1"
"0EF07C2B","21434.59","USER_0049","5","Reliance Mart","Hyderabad","Amex","90","HIGH AMOUNT ($21,434.59 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126842554","1"
"ADACDE71","9622.52","USER_0024","3","BookMyShow","Bangalore","RuPay","90","HIGH AMOUNT ($9,622.52 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126844554","1"
"9B251AC0","19280.97","USER_0049","3","BookMyShow","Kolkata","Visa","90","HIGH AMOUNT ($19,280.97 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126848554","1"
"C8D856CE","19223.81","USER_0025","0","BigBasket","Mumbai","Amex","90","HIGH AMOUNT ($19,223.81 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126848554","1"
"88EDA6CA","23677.38","USER_0020","3","Netflix","Ahmedabad","Visa","90","HIGH AMOUNT ($23,677.38 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126849056","1"
"3AE13055","1581.28","USER_0045","5","IRCTC","Surat","Mastercard","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126853554","1"
"24777B23","3344.07","USER_0028","3","D-Mart","Hyderabad","Amex","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126853554","1"
"745BDF19","3977.73","USER_0036","3","Amazon","Hyderabad","Visa","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126856554","1"
"3445A922","8263.28","USER_0035","3","Flipkart","Hyderabad","RuPay","90","HIGH AMOUNT ($8,263.28 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126856554","1"
"54EC26D1","14919.61","USER_0023","5","Amazon","Pune","Mastercard","90","HIGH AMOUNT ($14,919.61 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126856554","1"
"BF1413D8","14943.62","USER_0003","4","Ola","Chennai","RuPay","90","HIGH AMOUNT ($14,943.62 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126856554","1"
"E1D654D5","7381.93","USER_0050","1","CasinoRoyal","Hyderabad","RuPay","100","HIGH AMOUNT ($7,381.93 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126863342","1"
"850C20F6","8135.96","USER_0032","0","D-Mart","Hyderabad","Mastercard","90","HIGH AMOUNT ($8,135.96 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126866554","1"
"639243EA","3052.08","USER_0027","3","CryptoExchange_BuyBit","Ahmedabad","Mastercard","75","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126866554","1"
"2400195E","17004.24","USER_0024","1","IRCTC","Bangalore","Mastercard","90","HIGH AMOUNT ($17,004.24 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126867516","1"
"662EF1FC","12747.42","USER_0032","2","Netflix","Pune","Mastercard","90","HIGH AMOUNT ($12,747.42 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126871554","1"
"60334F3D","8793.45","USER_0035","3","Flipkart","Chennai","Visa","90","HIGH AMOUNT ($8,793.45 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126872134","1"
"701960F9","1831.66","USER_0005","1","WireTransfer_Global","Bangalore","Visa","75","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126873554","1"
"1D6B0BE7","952.83","USER_0008","1","Amazon","Surat","RuPay","30","OFF-HOURS (hour=1:00, between 00:00-06:00)","MEDIUM","True","1772126875554","1"
"C2F0812E","7267.7","USER_0046","0","MedPlus Pharmacy","Jaipur","Amex","90","HIGH AMOUNT ($7,267.70 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126875554","1"
"D8BD3EC1","821.06","USER_0023","3","BigBasket","Chennai","Amex","30","OFF-HOURS (hour=3:00, between 00:00-06:00)","MEDIUM","True","1772126875554","1"
"A266B083","17762.46","USER_0033","2","Myntra","Surat","Mastercard","90","HIGH AMOUNT ($17,762.46 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126877554","1"
"9FB1DB67","19757.71","USER_0046","0","Myntra","Bangalore","Mastercard","90","HIGH AMOUNT ($19,757.71 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126879554","1"
"D32F337D","19608.32","USER_0038","5","BookMyShow","Chennai","Amex","90","HIGH AMOUNT ($19,608.32 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126882554","1"
"AE9EA932","3453.68","USER_0012","3","CryptoExchange_BuyBit","Ahmedabad","RuPay","75","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126882554","1"
"EE844FC1","3343.32","USER_0026","0","D-Mart","Delhi","Amex","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126885554","1"
"8201BC92","1869.28","USER_0043","3","Uber","Delhi","RuPay","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126885554","1"
"A962D8E8","11054.77","USER_0025","2","CasinoRoyal","Chennai","Mastercard","100","HIGH AMOUNT ($11,054.77 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126885554","1"
"4DE5B8B1","10176.9","USER_0034","1","Reliance Mart","Delhi","Amex","90","HIGH AMOUNT ($10,176.90 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126885626","1"
"06C45A19","10092.59","USER_0029","3","MedPlus Pharmacy","Hyderabad","Mastercard","90","HIGH AMOUNT ($10,092.59 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126885626","1"
"9655E5AC","2893.35","USER_0021","1","CryptoExchange_BuyBit","Mumbai","Mastercard","75","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126888554","1"
"49AB19F9","15736.6","USER_0016","4","Myntra","Mumbai","Mastercard","90","HIGH AMOUNT ($15,736.60 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126893208","1"
"FCB87304","20218.46","USER_0025","1","WireTransfer_Global","Surat","RuPay","100","HIGH AMOUNT ($20,218.46 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126893208","1"
"E7CB64DE","22794.6","USER_0023","0","Uber","Jaipur","Visa","90","HIGH AMOUNT ($22,794.60 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126901554","1"
"940E1B22","4501.41","USER_0024","4","Flipkart","Jaipur","Mastercard","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126901554","1"
"A39B3B2D","1383.01","USER_0024","2","BookMyShow","Delhi","Mastercard","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126902214","1"
"AC0EC7C8","8657.69","USER_0040","3","MedPlus Pharmacy","Kolkata","RuPay","90","HIGH AMOUNT ($8,657.69 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126903554","1"
"4C959E85","16847.4","USER_0036","4","Netflix","Hyderabad","Visa","90","HIGH AMOUNT ($16,847.40 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126903554","1"
"9BC24045","4843.0","USER_0034","2","WireTransfer_Global","Hyderabad","Visa","75","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126904502","1"
"DE0C1CA0","13702.85","USER_0041","2","Ola","Hyderabad","Amex","90","HIGH AMOUNT ($13,702.85 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126904502","1"
"BC4BA2B7","5779.05","USER_0011","4","Netflix","Jaipur","RuPay","90","HIGH AMOUNT ($5,779.05 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126904502","1"
"B158EF2E","6625.55","USER_0030","1","Ola","Hyderabad","Mastercard","90","HIGH AMOUNT ($6,625.55 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126909554","1"
"56F069F0","18953.23","USER_0039","2","WireTransfer_Global","Jaipur","RuPay","100","HIGH AMOUNT ($18,953.23 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126909554","1"
